 C | Ordinary12 | Tree of Life (G) RS 541/GC 397/GC2 401/G3 475/CBW 373 
 C | Ordinary12 | Unless a Grain of Wheat (G) GC 697/GC2 699/G3 783/JS 760, 802/MI‑BB 346,509/RS 804/GP 579/GP3 516,563/WOR4 759 
 C | Ordinary12 | We Have No Glory (G) JS 671 
 C | Ordinary12 | We Know and Believe, v 4 (2) GC 836 
 C | Ordinary12 | We Will Drink the Cup (G) GC 709 
 C | Ordinary12 | When I Survey the Wondrous Cross (G) WOR 433/WOR4 494/WC 796/JS 417/CBW 382/PMB 249/WS 665/BB 152/GP3 302 
 C | Ordinary12 | Wherever He Leads (G) RS 810 
 C | Ordinary12 | You Are the Way (G) WC 748/CBW 441/WS 634/PMB 365/WOR4 682 
 C | Ordinary13 | A Follower of Christ (1,G) LMGM 117 
 C | Ordinary13 | All Peoples, Clap Your Hands (E) IH 49 
 C | Ordinary13 | All That Is Hidden (G) JS 586/MI‑BB 504/GP 585/GP3 553 
 C | Ordinary13 | All You Nations, All You Peoples (E) PSL C-131 
 C | Ordinary13 | Anthem (G) GP 578/GP3 556/GC 690/GC2 681/G3 778/MI‑BB 503/JS 761 
 C | Ordinary13 | Be Light for Our Eyes (1,G) GC 509/GC2 511/CBW 305 
 C | Ordinary13 | Be Not Afraid (G) GP 602/GP3 600/CBW 481/GC 608/GC2 596/G3 683/LMGM 123/MI‑BB 427/WC 877/JS 706/RS 734/PMB 446/WS 740/SPS 271/WOR4 680/SS 929 
 C | Ordinary13 | Before the Sun Burned Bright (1,G) GP 577/GP3 565/CBW 504 
 C | Ordinary13 | Bless the Lord, O My Soul (C) GP 252 
 C | Ordinary13 | Bless the Lord SPS 205,270/WOR4 603 
 C | Ordinary13 | Break Not the Circle of Enabling Love (2) CBW 524 
 C | Ordinary13 | Christ, Be beside Me (G) JS 687/MI-BB 397/WS 642/GP3 625 
 C | Ordinary13 | Christians, Let Us Love One Another (2) MI‑BB 476/JS 751/CBW 595/GP 646/GP3 657 
 C | Ordinary13 | Covenant Hymn (1,G) GC 797/GC2 798/G3 904/RS 904 
 C | Ordinary13 | Disciple's Song (1,G) CBW 505 
 C | Ordinary13 | Embrace My Way and Cross (1,G) GC2 698 
 C | Ordinary13 | Faith, Hope and Love (2) GC 624/GC2 609/G3 702 
 C | Ordinary13 | Faithful Family (2) GP 365/GP3 659/GC 413 
 C | Ordinary13 | For You Are My God (Ps) GP 612/GP3 601/JS 694/GC 616/JS 710/MI‑BB 429/CBW 483 
 C | Ordinary13 | Glorious in Majesty (1,2,G) WOR 619/GC 671/RS 791 
 C | Ordinary13 | God Has Chosen Me (1,G) JS 831/GC 682/GC2 669/G3 761/MI‑BB 379/GP 546/GP3 542/WOR4 781 
 C | Ordinary13 | God Is Love (2) CBW 473/LMGM 241/JS 749/GC 629/GC2 608/G3 699/MI‑BB 480,485/RS 744/GP 647/GP3 655 
 C | Ordinary13 | Guide My Feet (1,G) GC 707/GC2 684/G3 780 
 C | Ordinary13 | Here I Am, Lord (Angrisano) SPS 66 
 C | Ordinary13 | Here I Am, Lord -- Schutte (1,G) GP 542/GPe 539/GC 686/GC2 671/G3 777/WC 829/LMGM 283/MI‑BB 378/JS 832/RS 802/CBW 520/PMB 406/WS 686/SPS 250/WOR4 783 
 C | Ordinary13 | Here I Am, Lord – Ward (1,G) WC 810/PMB 403/WS 682 
 C | Ordinary13 | I Bind My Heart (1,G) GC 668/RS 790 
 C | Ordinary13 | I Have Decided to Follow Jesus (1,G) LMGM 118 
 C | Ordinary13 | I Say “Yes,” Lord/Digo “Sí,” Señor (1,G) GC 597/GC2 581/G3 676/RS 722 
 C | Ordinary13 | I Shall Not Be Moved (1,G) LMGM 276 
 C | Ordinary13 | I Will Choose Christ (1,G) GP 459/MI-BB 515/JS 775/GC2 683/G3 802/SPS 220/GP3 574 
 C | Ordinary13 | In Perfect Charity (2) JS 757/MI‑BB 482/GP 547/GP3 660 
 C | Ordinary13 | Is Your All on the Altar (1,G) LMGM 277 
 C | Ordinary13 | Jerusalem, My Destiny (G) GC 390/GC2 399/G3 492/SS 801 
 C | Ordinary13 | Journeysong (G) GP 581/JS 759 
 C | Ordinary13 | Lead Me, Guide Me (G) LMGM 168/RS 712/GC 574/GC2 555/G3 656/WC 816/PMB 397/WS 677/MI-BB 392/WOR4 657/GP3 621 
 C | Ordinary13 | Lead Me, Lord (G) JS 659/GP 715/MI-BB 636/SPS 221/GP3 760 
 C | Ordinary13 | Lord, You Give the Great Commission (G) WOR 470/WOR4 790/MI‑BB 375/WC 788/JS 452/GC 456/GC2 466/G3 544/CBW 691/RS 607/GP 401/PMB 382/WS 663/GP3 339 
 C | Ordinary13 | Love Is His Word (2,G) WOR 599/WOR4 696/RS 750/WC 660/PMB 299/SS 852 
 C | Ordinary13 | Love One Another (2) GC 630/RS 745/GP 645/JS 752/MI‑BB 483/WS 715GP3 665 
 C | Ordinary13 | Mandatum Novum (2) WOR 812 
 C | Ordinary13 | My Soul, Give Thanks (C) WOR 55/GC 98/GC2 57 
 C | Ordinary13 | Now Go Forward (1,G) GC 691 
 C | Ordinary13 | Now Let Us from This Table Rise (1,G) WOR 625/CBW 521/WC 963/PMB 472 
 C | Ordinary13 | O Bless the Lord, My Soul (C) JS 599/MI-BB 538 
 C | Ordinary13 | O Christ, Who Called the Twelve (G) HG 55 
 C | Ordinary13 | Only This I Want (G) GP 575/GP3 562/GC 695/GC2 701/G3 782/CBW 516/JS 766/MI‑BB 510 
 C | Ordinary13 | Our God Is Rich in Love (C) GC 652/GC2 620 
 C | Ordinary13 | Pescador de Hombres/Lord, When You Came (1,G) LMGM 116/MI‑BB 505/GC 696/GC2 678/G3 781/JS 763/WC 815/RS 817/GP 580/WS 685/SPS 256/WOR4 760/GP3 555/SS 989 
 C | Ordinary13 | Praise, My Soul, the King of Heaven (C) WOR 530/WOR4 610/JS 612/MI‑BB 561/WC 957/CBW 565/LMGM 198/RS 684/GC 551/GC2 531/G3 613/GP 685/GP3 735/PMB 492/SS 893/WS 777 
 C | Ordinary13 | Praise to You, O Christ, Our Savior (2) JS 674/MI‑BB 598/GC 515/GC2 517/G3 596/RS 652/GP 662/GP3 691/CBW 442/WOR4 591 
 C | Ordinary13 | Rejoice with All the Saints SPS 343 
 C | Ordinary13 | Rise Up, O Saints of God (1,G) WC 833/PMB 405 
 C | Ordinary13 | Send Me, Jesus (1,G) GC 677/RS 796 
 C | Ordinary13 | Send Us as Your Blessing, Lord (1,G) GP 554 
 C | Ordinary13 | Sent Forth by God's Blessing (1,2,G) WC 925,926/MI‑BB 387/GP 588/CBW 533/PMB 474, 475/WS 767,774/JS 768 
 C | Ordinary13 | Servant Song – McGargill (1,G) GP 550/JS 837/MI-BB 376/GP3 541 
 C | Ordinary13 | Show Us the Path of Life (Ps) GC 645 
 C | Ordinary13 | Stand Firm (2) GC2 673/G3 763 
 C | Ordinary13 | Take Christ to the World (1,G) JS 836/GP 549 
 C | Ordinary13 | The Church of Christ in Every Age (1,G) WOR 626/WOR4 785/JS 843/RS 803/GC2 665/G3 765/SS 979 
 C | Ordinary13 | The Love of Christ Urges Us On (1,G) PMB 477 
 C | Ordinary13 | The Spirit of God (1,G) GC 458/WC 832/PMB 399/WS 687 
 C | Ordinary13 | The Summons (1,G) RS 811/GC 700/GC2 687/G3 790/WC 830/WS 696/MI-BB 383/SPS 230/GP3 529/SS 988 
 C | Ordinary13 | There's a Spirit in the Air (1,G) WOR 531/CBW 527/GC 550/WC 627/RS 689 
 C | Ordinary13 | They'll Know We Are Christians (G) WC 804/JS 849/MI‑BB 587/GC 735/GC2 728/G3 835/GP 568/PMB 390/WS 671/GP3 544 
 C | Ordinary13 | This Is My Commandment (1,2,G) WOR 603 
 C | Ordinary13 | This Is My Will (1,2,G) WOR 590 
 C | Ordinary13 | Ubi Caritas (2) WOR 604/WOR4 694, 702/CBW 67, 376/GC 408, 631/GC2 420, 568, 601/G3 500, 696, 705/WC 849, 852/JS 753, 754, 805/MI‑BB 337, 477, 478/RS 746, 752/GP 364, 365/PMB 428, 430/WS 713, 722/GP3 510, 664/SS 938 
 C | Ordinary13 | We Have Been Told (2) GC 699/GC2 694/G3 784/GP 253/GP3 564/MI‑BB 511/WC 851/RS 815/WS 718/WOR4 763/SS 987 
 C | Ordinary13 | We Have No Glory (G) JS 671 
 C | Ordinary13 | We Will Drink the Cup (1,G) GC 709 
 C | Ordinary13 | We Will Follow You, Lord (G) PSL C-133 
 C | Ordinary13 | We Will Journey in Faith (G) JS 552 
 C | Ordinary13 | Weary of All Trumpeting (1,G) WOR 635 
 C | Ordinary13 | When Jesus Came Preaching (G) WOR 614/WOR4 723/RS 773 
 C | Ordinary13 | Where Charity and Love Prevail (2) WC 850, 858/GC 625/GC2 610/G3 706/MI‑BB 481/JS 756/RS 747/GP 644/PMB 424, 429/WS 712, 719/WOR4 700/GP3 288/SS 937 
 C | Ordinary14 | All You Who Seek a Comfort Sure (C) WOR 490/CBW 425 
 C | Ordinary14 | Alleluia No. 1 (2) WOR 441/CBW 383/WC 760/MI‑BB 573 /GC 443/GC2 462/G3 524/JS 439/RS 581/GP 389/PMB 353/WS 628/GP3 313 
 C | Ordinary14 | Arise, Your Light Is Come! (1,G) CBW 302 
 C | Ordinary14 | Bearers of Peace (1,G) JS 743 
 C | Ordinary14 | Bring Forth the Kingdom (G) GC 658/GC2 640/G3 734/RS 772 
 C | Ordinary14 | Christ's Peace (G) JS 844 
 C | Ordinary14 | City of God (1) GP 548/GC 678/GC2 663/G3 766/MI‑BB 385/JS 830/WC 813/CBW 345/WS 690/GP3 538 
 C | Ordinary14 | City of God, Jerusalem (1) WOR 362/WOR4 391/RS 799 
 C | Ordinary14 | Come and Journey with a Savior (G) CBW 476 
 C | Ordinary14 | Come to Me (C) MI-BB 456/GC 647, 650/GC2 630, 633/G3 720,731/RS 763/WC 880,896/JS 728, 735/GP 628, 629/WS 746/RS 763/PMB 444, 451/WOR4 716/GP3 644 
 C | Ordinary14 | Come to Us (C) GC 743/GC2 740/G3 842 
 C | Ordinary14 | Crucem Tuam/Your Cross, O Lord (2) GC 417/GC2 393/RS 571 
 C | Ordinary14 | Dona Nobis Pacem (G) JS 742, 744/BB/MI-BB 205/GP 653/GP3 671,676/RS 832/GC 730/GC2 724/G3 822 
 C | Ordinary14 | For the Healing of the Nations (1,G) JS 866/MI-BB 435/CBW 503/GC 719/GC2 712/G3 803/RS 823/WOR 643/WOR4 798/PMB 505/WC 960/WS 798/GP3 517 
 C | Ordinary14 | Forth in the Peace of Christ (G) WOR 627/CBW 514 
 C | Ordinary14 | From All That Dwell below the Skies (Ps) WOR 521/WC 946/MI‑BB 542/JS 603/GP 682/PMB 483/WS 779/GP3 718/SS 906 
 C | Ordinary14 | Glory and Praise to Our God (Ps) GP 671/GP3 723/GC 522/G3 606/MI‑BB540/JS 596/WC 936/RS 696/WS 783/WOR4 597 
 C | Ordinary14 | Go (G) LMGM 66/GC 454/RS 604/WC 919/PMB 478/WS 770 
 C | Ordinary14 | Go, Be Justice (G) PMB 476/WC 928/WS 766/SS 1014 
 C | Ordinary14 | Go Make A Difference SPS 213/MI-BB 501/GP3 554 
 C | Ordinary14 | Go, Make of All Disciples (G) WOR 628/WOR4 792/GC 687/GC2 666/G3 769/WC 927/RS 798/JS 828/PMB 479/BB 187/WS 772 
 C | Ordinary14 | Go to the World (G) RS 608/GC2 469/G3 546/CBW 508/WC 917/WS 768/SS 851 
 C | Ordinary14 | Go Out, Go Out SPS 212/GP3 536 
 C | Ordinary14 | Go Ye Out SPS 215 
 C | Ordinary14 | God Has Chosen Me (G) JS 831/GC 682/GC2 669/G3 761/MI‑BB 379/GP 546/WOR4 781/GP3 542 
 C | Ordinary14 | God’s Blessing Sends Us Forth (G) WC 921/PMB 473/WS 773 
 C | Ordinary14 | Great Is the Lord (G) GC 684 
 C | Ordinary14 | Here I Am, Lord -- Schutte (G) GP 542/GP3 539/GC 686/GC2 671/G3 777/MI‑BB 378/LMGM 283/WC 829/JS 832/RS 802/CBW 520/PMB 406/WS 686/WOR4 783 
 C | Ordinary14 | How Shall They Hear the Word of God (G) WOR 629 
 C | Ordinary14 | I Cannot Tell It All (G) GP 390 
 C | Ordinary14 | I Heard the Voice of Jesus Say (C) WOR 607/WOR4 707MI‑BB 460/LMGM 41, 160/GC 646/GC2 622/G3 724/JS 729/WC 878/RS 768/GP 633/PMB 452/WS 737/GP3 646/SS 945 
 C | Ordinary14 | I Will Choose Christ (2,G) JS 775/GP 459/GP3 574/GC2 683/G3 802/MI-BB 515 
 C | Ordinary14 | In the Cross of Christ (2) RS 221/GC2 436/G3 515 
 C | Ordinary14 | Jerusalem, My Destiny (1) GC 390/GC2 399/G3 492/SS 801 
 C | Ordinary14 | Jesus, Keep Me Near the Cross (2) LMGM 45/WS 668 
 C | Ordinary14 | Jesus the Lord (2) GP 370/GC 418/GC2 403/G3 491/JS 484/MI‑BB 731/RS 574/CBW 432 
 C | Ordinary14 | Keep in Mind (2) WC 218,841/MI‑BB 679/GC 674/GC2 658/G3 646/JS 589/RS 940/GP 492/GP3 434/PMB 36/WS 28,711/WOR4 651 
 C | Ordinary14 | Lift High the Cross (2) WOR 704/WOR4 885/CBW 435/GP 444/WC 792/MI‑BB 720/GC 791/GC2 785/G3 881/JS 522/RS 884/PMB 393/WS 699/GP3 384/SS 1054 
 C | Ordinary14 | Lord, Whose Love in Humble Service (2,G) WOR 630/WOR4 780/MI‑BB 623/RS 793/CBW 507/WC 968/JS 840/GP 557/GP3 523/PMB 508/GC2 668/G3 764/WS 802/SS 972 
 C | Ordinary14 | Lord, You Give the Great Commission (G) WOR 470/WOR4 790/WC 788/GC 456/GC2 466/G3 544/JS 452/MI‑BB 375/RS 607/CBW 691/GP 401/PMB 382/WS 663/GP3 339/SS 852 
 C | Ordinary14 | Make Me a Blessing (G) LMGM 278 
 C | Ordinary14 | Not Alone, but Two by Two (G) HG 83 
 C | Ordinary14 | Now Go Forward (G) GC 691 
 C | Ordinary14 | Now Let Us from This Table Rise (G) CBW 521/WOR 625/WC 963/PMB 472 
 C | Ordinary14 | Only This I Want (2) GP 575/GP 3 562/JS 766/GC 695/GC2 701/G3 782/CBW 516/MI‑BB 510 
 C | Ordinary14 | Peace (1,G) MI‑BB 530/WC 904/JS 741/GP 649/GP3 681/WS 751/PMB 462 
 C | Ordinary14 | Psalm 34: Taste and See (C) 
 C | Ordinary14 | Psalm 122: Let Us Go Rejoicing (1) 
 C | Ordinary14 | Rejoice, Your Names Are Written (G) PSL C-136 
 C | Ordinary14 | Send Me, Jesus (G) GC 677/GC2 674/G3 776/RS 796 
 C | Ordinary14 | Send Us as Your Blessing, Lord (G) GP 554 
 C | Ordinary14 | Sent Forth by God's Blessing (G) MI‑BB 387/JS 768/WC 925,926/CBW 533/GP 588/PMB 474, 475/WS 767,774/GP3 532 
 C | Ordinary14 | Sing, My Tongue, the Song of Triumph (2) WOR 437/RS 573/CBW 69 
 C | Ordinary14 | Sing of the Lord's Goodness (1,Ps) JS 605/MI‑BB 557/GC 547/GC2 532/G3 610/GP 690/GP3 740 
 C | Ordinary14 | Sow the Word (2,G) GC 516 
 C | Ordinary14 | Take Christ to the World (G) JS 836/GP 549 
 C | Ordinary14 | Take Up Your Cross (2) WOR 634/WOR4 761/CBW 485/MI-BB 718/LMGM 50/GC 698/GC2 688,690/G3 787,801/JS 524/WC 793/RS 808/GP 586/GP3 552/PMB 238/WS 667/SS 985 
 C | Ordinary14 | The God Who Sends Us Forth (G) GC 675 
 C | Ordinary14 | The Head That Once Was Crowned with Thorns (2) WOR 464/RS 591 
 C | Ordinary14 | The Kingdom of God (G) WOR 615/WOR4 720/GC 655/GC2 639/G3 740/RS 775/PMB 511/WC 976 
 C | Ordinary14 | The Love of Christ Urges Us On (1,2,G) PMB 477 
 C | Ordinary14 | The Spirit of God (G) GC 458/WC 832/PMB 399/WS 687 
 C | Ordinary14 | The Summons (G) RS 811/GC 700/GC2 687/G3 790/WC 830/WS 630/MI-BB 383/WS 696/SPS 230/WOR4 773/GP3 529/SS 988 
 C | Ordinary14 | The Voice of God Goes Out (G) WOR 358/CBW 433 
 C | Ordinary14 | There Is a River (1) JS 656/GP 718 
 C | Ordinary14 | Tree of Life (2) GC 397/GC2 401/G3 475/RS 541/CBW 373/SS 799 
 C | Ordinary14 | We Acclaim the Cross of Jesus (2) WC 797/PMB 252/WS 664 
 C | Ordinary14 | We Have No Glory (2) JS 671 
 C | Ordinary14 | When I Survey the Wondrous Cross (2) WOR 433/WC 796/CBW 382/BB 152/JS 417/PMB 249/WOR4 494/GP3 302 
 C | Ordinary14 | When Jesus Came Preaching the Kingdom of God (G) WOR 614/RS 773/WOR4 723 
 C | Ordinary14 | Wherever He Leads (2) RS 810 
 C | Ordinary14 | Within Your Temple (E) IH 50/PSL C-134/BFW 701/SS 
 C | Ordinary14 | Wonderful and Great (Ps) WC 956/PMB 499 
 C | Ordinary14 | World Peace Prayer (1) GC 732/GC2 718/G3 827 
 C | Ordinary14 | You Have Anointed Me (G) GC 676/GC2 662/G3 773/RS 795/GP 555/GP3 534 
 C | Ordinary15 | A Touching Place (G) RS 760/GC 640 
 C | Ordinary15 | Abundant Life (G) GC 710/GC2 703/G3 811/RS 636 
 C | Ordinary15 | All Hail the Power of Jesus' Name (2) WOR 494, 495/WOR4 566/GP 421/GP3 364/WC 744/MI‑BB 732/LMGM 88, 89/GC 484/GC2 490/G3 570/JS 482/RS 632/PMB 368/WS 629/SS 875 
 C | Ordinary15 | Anthem (G) GP 578/GP3 556/GC 690/GC2 681/G3 778/MI‑BB 503/JS 761 
 C | Ordinary15 | Arise, Your Light Is Come! (G) CBW 302 
 C | Ordinary15 | As a Fire Is Meant for Burning (G) RS 779/GC 663/GC2 643/G3 744 
 C | Ordinary15 | Bearers of Peace (G) JS 743 
 C | Ordinary15 | Blessed Jesus, at Your Word (1) JS 675 
 C | Ordinary15 | Blest Are They (G) GC 659/GC2 636/G3 735/MI‑BB 635/RS 774/CBW 522/WC 973/WS 810/WOR4 721/GP3 759/SS 950 
 C | Ordinary15 | Break Not the Circle of Enabling Love (G) CBW 524 
 C | Ordinary15 | Bring Peace to Earth Again (G) PMB 503 
 C | Ordinary15 | Christ Is Made the Sure Foundation (2) WOR 617/WOR4 732/WC 783/GC 662/GC2 642/G3 745/JS 780/RS 778/CBW 430/PMB 384/SS 964 
 C | Ordinary15 | Christ Is the World's Light (2) WOR 543/WOR4 602/CBW 543 
 C | Ordinary15 | Christ, You Are the Fullness (2) CBW 431 
 C | Ordinary15 | Christians, Let Us Love (G) CBW 595/MI‑BB 476/JS 751/GP 646/GP3 657 
 C | Ordinary15 | Christ's Peace (G) JS 844 
 C | Ordinary15 | Come and Follow Me (G) GC2 677/G3 800 
 C | Ordinary15 | Faithful Family (G) GP 365/GP3 659/GC 413 
 C | Ordinary15 | Gift of Finest Wheat, esp. v. 5 (G) WOR 736/WOR4 939/GP 525/GP3 487/CBW 603/WC 666/MI‑BB 324/LMGM 136/JS 803/GC 815/GC2 816/G3 940/RS 912/PMB 300/WS 581 
 C | Ordinary15 | Glorious Is the Name of Jesus (2) LMGM 194 
 C | Ordinary15 | God Is Love (G) CBW 473/GC 629/GC2 608/G3 699/RS 744/GP 647/GP3 655/JS 749/MI‑BB 485 
 C | Ordinary15 | God, Who Stretched the Spangled Heavens (G) WOR 648/RS 819/WC 717 
 C | Ordinary15 | God, Whose Purpose Is to Kindle (G) WOR 640/WOR4 797/RS 828/GC 714/GC2 704/G3 813 
 C | Ordinary15 | Holy, Holy, Holy (2) WOR 485/WOR4 553/WC 938/BB 209/LMGM 78/GC 474/GC2 483/G3 567/JS 469/RS 624/GP 414/GP3 358PMB 485/WS 795 
 C | Ordinary15 | Holy, Holy, Holy Cry SPS 183/BB 182 
 C | Ordinary15 | How Long, O Lord, How Long (G) RS 829 
 C | Ordinary15 | I Pleaded to the Lord (E) IH 51 
 C | Ordinary15 | Jesus Christ, the Same (2) PSL C-22/SS 
 C | Ordinary15 | Joyful, Joyful, We Adore You (G) WOR 525/WOR4 611/GP 693/GP3 726/WC 945/MI‑BB 548/LMGM 197/GC 528/GC2 520/G3 614/JS 617/RS 669/CBW 511/PMB 497/WS 780 
 C | Ordinary15 | Lead Me, Lord (G) GP 715/JS 659/MI‑BB 636/SPS 221/GP3 760/SS 901 
 C | Ordinary15 | Let Us Rejoice in Jesus Christ (2) CBW 544 
 C | Ordinary15 | Lord of All Nations, Grant Me Grace (G) WOR 602/WOR4 697/WC 805/GC 634/GC2 608/G3 703/RS 751 
 C | Ordinary15 | Love Consecrates the Humblest Act (G) PMB 425 
 C | Ordinary15 | Love One Another (G) JS 752/MI-BB 483/GP 645/GP3 665/RS 745/GC 630/WS 715 
 C | Ordinary15 | Love the Lord your God (G) PSL C-140/SS 
 C | Ordinary15 | Make Me a Blessing (G) LMGM 278 
 C | Ordinary15 | Make Us True Servants (G) WC 923/PMB 501/WS 806/SS 992 
 C | Ordinary15 | No Greater Love (G) GC 628/GC2 607/G3 701/RS 753/CBW 599/GP 362/BB 143/JS 277/WOR4 698/GP3 290/SS 936 
 C | Ordinary15 | O Christ the Great Foundation (2) WOR 618/RS 781, 782/GC2 646/CBW 527/SS 958 
 C | Ordinary15 | Praise the One Who Breaks the Darkness (2) CBW 582 
 C | Ordinary15 | Praise to You, O Christ Our Savior (2,G) JS 674/GC 515/GC2 517/G3 596/MI‑BB 598/RS 652/CBW 442/GP 662/GP3 691/WOR4 591 
 C | Ordinary15 | Prayer of St. Francis (G) RS 830/GC 726/GC2 721/G3 828/GP 650/GP3 679/WC 900/MI‑BB 527/PMB 459/JS 738/WS 753/SPS 339 
 C | Ordinary15 | Prayer of St Francis (Angrisano/Tomaszek) SPS 283 
 C | Ordinary15 | Psalm 84: How Lovely Is Your Dwelling Place (C) 
 C | Ordinary15 | Pues Si Vivimos/If We Are Living (G) RS 727/GC 666/GC2 650/G3 756/WC 835/PMB 408/WS 701/SS 966 
 C | Ordinary15 | Song of Good News (1) WC 801/WS 670 
 C | Ordinary15 | Thanks to God Whose Word Was Spoken (1) WOR 514/CBW 677 
 C | Ordinary15 | The Church of Christ in Every Age (G) WOR 626/WOR4 785/WC 965/RS 803/GC2 665/G3 765/JS 843/SS 979 
 C | Ordinary15 | The Church's One Foundation (2) CBW 526/WC 789/MI‑BB 412/GC 661/G3 742/JS 779/GP 573/GP3 571/PMB 385/WS 660/WOR4 763/SS 959 
 C | Ordinary15 | The Harvest of Justice (G) GC 711/GC2 716/G3 806 
 C | Ordinary15 | The Servant Song (G) GC 669/GC2 661/G3 751RS 788/JS 829/PMB 413/WC 839/WS 700/MI-BB 386/GP3 537/SS 967 
 C | Ordinary15 | The Summons (G) RS 811/GC 700/GC2 687/G3 790/WC 830/WS 696/MI-BB 383/SPS 230/WOR4 773/GP3 529/SS 988 
 C | Ordinary15 | The Word Is in Your Heart (1) GC 518 
 C | Ordinary15 | This Is My Commandment (G) WOR 603 
 C | Ordinary15 | This Is My Will (G) WOR 590 
 C | Ordinary15 | To Gaze on Your Glory (E) PSL C-137 
 C | Ordinary15 | To Jesus Christ, Our Sovereign King (2) WOR 497/WOR4 570/CBW 438/GP 422/GP3 360/WC 743/MI‑BB 729/GC 488/GC2 492/G3 573/JS 485/RS 629/PMB 370/WS 644/SS 878 
 C | Ordinary15 | Ubi Caritas (G) WOR 598,604/CBW 67, 376/GC 408, 631/GC2 430, 568, 601/G3 500,696,705/JS 753, 754, 805/WC 849, 852/MI‑BB 337, 477, 478/RS 746, 752/GP 364/GP3 292, 510, 664/PMB 428, 430/WS 713, 722/SPS 259, 362/WOR4 694,702/SS 938 
 C | Ordinary15 | Vines and Branches SPS 261 
 C | Ordinary15 | Voices That Challenge (G) GC 721/GC2 702 
 C | Ordinary15 | Wake the Song of Jubilee (2) WC 979/PMB 514 
 C | Ordinary15 | We Are Called (G) GC 718/GC2 681/G3 807/RS 820/WC 817/WS/MI-BB 625/WS 689/WOR4 799/GP3 524/SS 948 
 C | Ordinary15 | We Have Been Told (G) GC 699/GC2 694/G3 784/WC 851/MI‑BB 511/RS 815/WS 718/WOR4 763/GP3 564/SS 987 
 C | Ordinary15 | We Sing Your Praise, O Christ (G) HG 93 
 C | Ordinary15 | What Is This Place, v 2 (1) WOR 709/MI‑BB/GC 748/GC2 736/JS 799/RS 892/GP 538 
 C | Ordinary15 | Where Charity and Love Prevail (G) GC 625/GC2 610/G3 706/MI‑BB 481/JS 756/WC 850, 858/RS 747/GP 644/GP3 288/PMB 424, 429/WS 712, 719/WOR4 700/SS 937 
 C | Ordinary15 | Word of God, Come Down on Earth (1) WOR 513/WOR4 590/CBW 429/RS 653/PMB 367/WC 726 
 C | Ordinary15 | Word of God, You Spoke Creation (1) JS 676 
 C | Ordinary15 | Ye Watchers and Ye Holy Ones (2) WOR 707/WOR4 886/MI‑BB 724/LMGM 104/GC 794/GC2 790/G3 882/JS 528/WC 966/RS 886/GP 446/GP3 390/PMB 522/WS 820/SS 1045 
 C | Ordinary16 | As We Gather at Your Table (G) RS 848/GC2 738/CBW 583/JS 792 
 C | Ordinary16 | Bless the Feast (1,G) GP 532 
 C | Ordinary16 | Blessed Jesus, at Your Word (G) JS 675 
 C | Ordinary16 | Blest Are They (1,Ps) GC 659/GC2 636/G3 735/MI‑BB 635/RS 774/CBW 522/WC 973/WS 810/WOR4 721/GP3 759 
 C | Ordinary16 | Come, Lord, to Our Souls, Come Down (G) CBW 440 
 C | Ordinary16 | Come, My Way, My Truth, My Life (1,G) WOR 569/WOR4 662/GC 577/JS 693/WC 855/RS 717 
 C | Ordinary16 | Come Now, Almighty King (1,G) WOR 487/WOR4 549/MI‑BB 715/LMGM 76/GC 475/GC2 486/G3 562/JS 471/GP 417/GP3 359/PMB 378/WS 653/SS 868 
 C | Ordinary16 | Come, Now is the Time to Worship SPS 284/GP3 457 
 C | Ordinary16 | Covenant Hymn (1,G) RS 904/GC 797/GC2 798/G3 904 
 C | Ordinary16 | Gather Us In (G) WOR 665/WOR4 836/WC 909/MI‑BB 302/GC 744/GC2 743/G3 848/RS 850/CBW 587/WS 758/GP3 471/SS 1002 
 C | Ordinary16 | God It Was (1) GC 701/RS 818 
 C | Ordinary16 | God of Abraham (1) GC 391/GP 450 
 C | Ordinary16 | God of Adam, God of Joseph (1) GC 893/GC2 870/G3 982/RS 960/JS 361 
 C | Ordinary16 | Happy Are They -- Ps 84 (G) GC 77/RS 111 
 C | Ordinary16 | He Comes to Us as One Unknown (1,G) WOR 573/WOR4 675 
 C | Ordinary16 | Holy Is His Name (1) MI-BB 700/SPS 110/GP3 379 
 C | Ordinary16 | Holy Is Your Name (1) GC 147/GC2 83/G3 102/RS 210/SPS 111 
 C | Ordinary16 | How Lovely Is Your Dwelling Place (G) WOR 45/GC 78, 855/GP 222, 488/MI‑BB 689/JS 59, 581/RS 110/PMB 155/WS 383/GP3 163,430 
 C | Ordinary16 | How Shall They Hear the Word of God (2) WOR 629 
 C | Ordinary16 | I Come with Joy to Meet My Lord (1,G) WOR 726/WOR4 926CBW 424/WC 913/GC 806/GC2 799/G3 919/RS 854/PMB 320/WS 597/SS 1056 
 C | Ordinary16 | I Heard the Voice of Jesus Say (G) WOR 607/WOR4 707/MI‑BB 460/LMGM 41, 160/GC 646/GC2 622/G3 724/JS 729/WC 878/RS 768/GP 633/GP3 646/PMB 452/WS 737/SS 945 
 C | Ordinary16 | I Received the Living God (G) WOR 735/RS 913/GC 851/GC2 809/G3 916/JS 815/WC 676/PMB 312/WS 592,595/MI-BB 343/SS 1076 
 C | Ordinary16 | I Will Not Die (1) JS 658/GC 657/RS 771/GP 716/GP3 758 
